8802	Estoy deshaciendo la maleta bailando a tope con las canciones que sonaron durante la actuación de@Rubiu5. THE FEELS. SO MANY OF THEM.	positive
8803	En Rincón, a stephanie le pasó una ola gigante por encima y ella creía que solo por tener la mano arriba había salvado su medalla.. SIKE😂	neutral
8804	Un look sexy y moderno lució@SOFIALAMA#premiostumundo#mejorvestida@telemundo http://t.co/CaJ3xZNA0n	neutral
8805	@hipismo_¡ Hola! La única tarjeta que manejamos para iPhone, es la Sim Card que da servicio. Se venden directamente en nuestras tiendas.~ AS	neutral
8806	Mirad lo que tengo zombers!:D!!! El cosplay de infamous second son!^^ que ganas de terminar el RAP!😍 Z4E! https://t.co/H4zc4tfZNI	positive
8807	Un saludito a la rata q está detrás de nosotros haciendo ruido... hilo dental contigo#nasty#lechon	positive
8808	@AlvaroVerdu4 es pequeño es pequeño, relax😘	negative
8809	RT@Gvdeater: de mis panas porque no tengo crush ni me gusta nadie. https://t.co/r00embv2d3	negative
8810	EH mi internet me está fallando y me va a petar en el directo... SORRY. De todas formas seguidme en YouNow para estar al tanto de todo.😁❤️	neutral
8811	"Mayri super mamá"" voy a dejar a las nenas en su casa, para entonces bajar a Rio Mar a un baby shower"""	positive
8812	RT@KatiaLisob: La razón de mi sonrisa😍@kronnomc Te amo❤#loveyou https://t.co/jQodjavdSm	positive
8813	Despiértate con football. Duérmete con#SNF. Juegos de NFL en vivo. Incluido en Verizon. https://t.co/jbkmXiifxp https://t.co/zEBjGW4p3R	positive
8814	RT@abuelatany: JAJAJAJAJAJAJAJAAJ, tú debiste tener una infancia fina porque mi San Valentín era bullying pero pasivo JAJAJA https://t.co/…	positive
8815	RT@Alphasniper97:🔥 Es MOMENTO de ENTRENAR un POQUILLO al@OverwatchES para el#AllStarsOverwatch de MAÑANA🔥 Y más con esto de FONDO▶ htt…	positive
8816	RT@izemusic:@Maffio No Tengo Dinero Behind The Scenes Pics http://t.co/xSrcWHlOvf@danielduran4@VladyGomez@GelzMrBarba@AngieEstilo...	neutral
8817	Multiply|| ed sheeran.... album nuevo es pura perfeccion	positive
8818	RT@Da84925080:@Kronnomc Kronno la imagen de#ZombersForever yo la edite para ti espero que te mejores y esos carteles son Para ti https:/…	neutral
8819	Gracias Marina el vestido es de la marca black halo pero puedes encontrar similares de ese estilo en Bebe@sonanes@alessandraville	positive
8820	@pollypocketpc JAJAJAJAJAJAJJ#comingsoon	positive
8821	Beware Prepas Colegiales😂😈 https://t.co/idiXzIf2rU	negative
8822	RT@alextasys: mmm… ok http://t.co/aJZSAfMo9S	neutral
8823	RT@chellyjae:$24 mascara... we do n't do tears bitch	negative
8824	Gracias amiga que bueno que te gusto mi trabajo@claudiafashions y con la Barbie que tengo es fácil. Love u@PAMELASILVA💋💃👍👏	positive
8825	Happy new year2013#SohoMiami time. Feliz2013. Weppa!!!! http://t.co/4tz4rW3o	positive
8826	@Fernanfloo si para algo somos youtubers es para animarnos mutuamente!! ánimo FERNAN!!!	positive
8827	Welcome Imagen Modeling by La Gatita. Registraciones https://t.co/jScmcmaN0W https://t.co/1pDys6sVHa	positive
8828	RT@Kiaraclavell:@Obeldavis ve The impossible	neutral
8829	RT@natashairoman: No estoy ready pa' mañana	negative
8830	#Quote#elVacilondelaGatita https://t.co/pfYXOY74a2	positive
8831	RT@aperezcue: Una semana mas de senior year y se acabo lo que se daba, despues cada cual se va por su lado😳	neutral
8832	Orange is the new black... hoy no duermo#yass	positive
8833	Siento que dejé una parte de mí en Milwaukee. I miss Marquette too much.	negative
8834	Vamos pan agua#Clevlander#beachhouse2015#ElVacilondelaGatita https://t.co/pd7eleCld6	positive
8835	Si tuviera jeva iría ahora mismo a visitarla con movies y munchies.	positive
8836	Que ganitas de que me den mi edición especial de The División! Pronto tendré que hacer todos los unboxin!:D	positive
8837	"“@AaronDiazMX: sesión de fotos con el buen@santanauriel y@olguitasegura para"" Marcelo"" soon! Super team! Styling http://t.co/qxtMIjAMer"	positive
8838	Sabes nena me encanta el color pero las pulceras no like😱@beatrizmiami@gionnistraccia@karlabstyle@kikarochamoda@mariaceleste	neutral
8839	Si le quieres desear el mal a alguien, pide que le de celiac disease... No poder comer gluten es tortura😖	positive
8840	Veo a mis niñas y cada sábados me emocionan más... Imagen Modeling by La Gatita… https://t.co/AKvSpnZvH2	neutral
8841	@TransitoPR Lu para salir de Rio Hondo Mall NO funciona!!! Mega revolu!!!	negative
8842	RT@___carlitos:@Obeldavis tu lo sabes brother	positive
8843	"""@pmva95: Chico que le gustaría ir al prom de la ASJ, que me lo deje saber. Gracias.""#accurate"	positive
8844	RT@valeriazamot_: No soy mi Twitter, ni mi FB, ni mi IG, ni mi phhhoto y tampoco mi SC. Ves lo que quiero que veas. No me conoces, no te equ…	negative
8845	“@OMGFactsSex: Check out Awkward Family Photos: Holiday Edition! We think#1 is the best... http://t.co/Jo1O8Uq0- sp” Vean la foto#7!!!!	positive
8846	"RT@FelixFCasillas: Para mi el"" pinky promise"" es algo serio."	neutral
8847	RT@medallaofficial: I added a video to a@YouTube playlist http://t.co/EEAzkMtKJb La llegada de Hans MeBier	positive
8848	RT@ohmyswanqueen: LANA DEL REY:- all she wants to do is get high by the beach- wish she was dead- has got the summertime sadness https…	positive
8849	"¡ La respuesta de la#TechTrivia es: C!¡ El Motorola DynaTAC8000x, conocido como"" el ladrillo"", costaba casi$4,000!"	neutral
8850	Tip Festivo: haz tus compras desde tu smartphone y ahorra. Aprende cómo aquí: http://t.co/wIIpPpLHxJ http://t.co/wdKuygDVpK	positive
8851	Quieto ver cuan mal esta la economia de este país con la apertura de Mall of Sj😂	neutral
8852	RT@UforiaMusica: Sé parte de la fiesta de48 horas de música con@PrinceRoyce, menciona@VerizonLatino y#LatinGRAMMY o#DroidTurbo	positive
8853	#diasdelocosensalhua! Hasta esta semana.11 a7pm Urdesa circunvalación sur723 y Guayacanes.#allyouneedisecuador https://t.co/14JDTkvXwO	positive
8854	#TB#anniversaryWeekend#PR2 añitos❤️ https://t.co/FSuloow6Go	positive
8855	RT@SincerelyTumblr: Happy Cinco De Mayo https://t.co/1Rss81KKrV	positive
8856	@marcosorteg@andreapaoquiles actually.50¢ es medio centavo🤔 en todo caso sería50¢ ó.50$ no?	neutral
8857	“@UberFacts: Sperm can live inside a woman's vagina for up to5 days waiting for her to begin ovulating.” un saludito!	neutral
8858	Maldita sean los cramps con to.	negative
8859	Verizon to Receive Award for#Leadership in#Hispanic#TV http://t.co/jZZpZRwqC1 via@MultiNews	positive
8860	RT@javierricardo69: Quiero un roadtrip pa' una buena playita y par de chinchorros	positive
8861	RT@LupeCaulfield:@YellowMellowMG La reina del hype ha hablado	positive
8862	nos dieron la toga:o ohh shit just got real	positive
8863	DANTE VS GERALT| KRONNO& ZARCORT| BATALLA DE HEROES( Videoclip Oficial): https://t.co/fFQdFomOd6 vía@YouTube	neutral
8864	@13gsgs BIEN CABRON ME LEVANTE A LAS1 AM Y LO VI Y YO WTFFFFFFF ESTA CABRONA JAJAJAJAJA	positive
8865	Me voy a comprar100,000 bobby pins a ver si los cabrones se me pierden.	negative
8866	🌿 nature is wise.#ilovesalhuaclothing#outfit Blusa verde Pant estampado Envíos:096.880.7384 http://t.co/IZNJV4Yj8h	positive
8867	Me equivoco en matematicas un97° de las veces#mathgenius	negative
8868	Look del dia@pamelasilva#frenchconnection@PrimerImpacto@Univision#angieestilo http://t.co/7afBtQXsZa	positive
8869	RT@jvnpe: Repartir mi confianza se me hace más difícil que navegar un barco de papel en el Mediterraneo— y con to y eso la cagan	negative
8870	Necesito trabajar de que ASAP	negative
8871	Quien piensas que es esta estrella internacional que se une al Grand Slam Party Latino?.. Quien… https://t.co/sCaVWmT5vp	negative
8872	Me acaban de decir que soy medio hippie o.O	neutral
8873	RT@andyescalona: Te adorooooo mi mexIcan Styling por muchos años de éxito más juntas@AngieEstilo http://t.co/T0ldKfP6gV	positive
8874	RT@chunkyrob51: Quiero un finde por el west y perderme un poquito	negative
8875	RT@guanyin_:¿ Por qué la gente se pone bien rara cuando se saludan después de que se besaron/tuvieron sexo y se quedó ahí? Yo daría high f…	neutral
8876	RT@nicolassbauza: Procrastination a su maxima potencia	positive
8877	RT@kristcasillas: Cuando me encojono digo cuanta pendejá me pasa por la mente y que se joda to.	negative
8878	RT@BuzzFeedNews: For LGBT Latinos, A Need Not To Be Invisible In Tragedy As Orlando Strikes Close To Home https://t.co/IQwbK4Ij2Q https://…	negative
8879	RT@josephvirgen: Aqui se lo tumban to https://t.co/GOzI4Hhqid	neutral
8880	#bday#me#friends sujeylee and#grupomono http://t.co/cvyCT10Q	positive
8881	Cuando tienen5000 subs, ayudame!!! Cuando ya tienen1.000.000 paso de tu puta cara! Ea youtubers ya os podeis dar por aludidos!:D😏	negative
8882	RT@saddiemuchacha:@Obeldavis- always tan- surf- beach- perreo intenso- medallas- rubias- pacsun	positive
8883	Medio millón ya mismo mis infectados! Gracias!!^^ FAR CRY PRIMAL RAP| KRONNO& CYCLO https://t.co/3EncCi4pk9 vía@YouTube	positive
8884	"""@colon_andre:@arianaasalgado yaaaaaay"" YASS I love company jaja"	positive
8885	RT@JaviAnguila: CRONICAS DE PALMAS PART#3👹🇵🇷 https://t.co/43JLXcv6TI	neutral
8886	@fairy0821 Applebee's! Esta brutal!!	positive
8887	Salón#etiquette Imagen Modeling by La Gatita https://t.co/leSj9b1PmI	neutral
8888	Ya Ready y despegamos a las6Am#elVacilondelaGatita https://t.co/AxO7YFr5Rx	positive
8889	Eiii deja de usar mis quotes https://t.co/KvgoQntypC	neutral
8890	Como llegas a salhua clothing?? Bueno super fácil! Ubican la calle guayacanes?( La calle de los… https://t.co/S8ZgBzc6tQ	positive
8891	RT@ElTrupiPR: Shoutout a mi higado que fue tremendo campeon este wiken	positive
8892	Siempre tengo tiempo para mis fans,@ItalyRojas, de@PrinceRoyce.#LatinGRAMMY http://t.co/bkJYL8PWsX https://t.co/V0tPOaZ9uh	positive
8893	@jesuscontrojs¡ Hola, Jesus! Verizon Wireless solamente ofrece servicios y productos dentro de Estados Unidos. Gracias por su interés.~ MH	neutral
8894	¿ No hay nada que ver en la tele? Conéctala a tu smartphone y disfruta de tus Vines favoritos. http://t.co/fjpkuJbJiO http://t.co/NfKtaVUCuL	positive
8895	Jajajajajaja acho legit ese ultimo RT🤔	positive
8896	"quisiera in dollar cada vez que hoy han dicho"" shalom""#dontdropthatkipa"	neutral
8897	Foto de missmiamivip http://t.co/TTsxY4Vgii#miami	positive
8898	RT@NoeliaMeh: Me encantan estas capturas del vlog de Melo❤@YellowMellowMG@OMGlobalNews❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ https://t.co/rACc8ORPd6	positive
8899	@Davidtgx Muchas gracias a usted. Estamos para servirle y asesorarle en todo lo necesario con su cuenta de VERIZON WIRELESS.~ MV	positive
8900	Niggas I won the elections😎 Soy vice!!	positive
8901	Weekend#sanvalentin Imagen Modeling by La Gatita Nuevos cursos registraciones https://t.co/jScmcmaN0W https://t.co/C08WInAagZ	neutral
8902	RT@villa8988: Cuando te manden pal carajo arranca y vete con gusto, en el carajo habemos tanta gente afuego y hay un party cabron	negative
8903	Maya estudiante de#KidsModel Imagen Modeling by La Gatita. Nuevos Cursos en enero,… https://t.co/o9DrVpPK9z	positive
8904	Cada mañana#ShakeIt#Miami#MorningShow#elvacilondelagatita El Nuevo Zol106.7@daddy_yankee https://t.co/BmYnE8xpX8	positive
8905	Me encanta como Beyoncé sigue siendo mega confident de ella misma tras que se las pegaron, real MVP	positive
8906	#TBT Génesis cuando llego Imagen Modeling by La Gatita ahora actual Miss Miami Vip2015. te gusta… https://t.co/ZcQXZz15A9	positive
8907	@vivivazq Ugh que annoying, en la iupi va a ver uno jueves y viernes😒	positive
8908	@GVG222 perfect. Pues yo entro a las2pm pero tengo que ir a coger los quizzes de lab☺️🔫	positive
8909	Todos necesitan un poco de energía. Recarga mientras caminas con Mophie Powerstation. https://t.co/DWmQGBuCPv	positive
8910	#elvacilondelagatita#elnuevozol1067 feliz Jueves Clasico. Nos unimos y decimos NO al#bullying… https://t.co/fCct5x0EQM	neutral
8911	El vlog de hoy, pequeños jet lags: PRIMEROS ENSAYOS PARA EL CMF https://t.co/9xHgsTenSt	neutral
8912	@dccsierra me la explotó cuando le diste rt a la foto del perro trepau pq me imagine a ti demasiau😂	positive
8913	RT@MeloftArg: Tus snups a las6:30 am me hacen feliz sabelo@YellowMellowMG https://t.co/Vt3IFAvI68	positive
8914	RT@kevodiaz_: Volvamos a irnos OT, volvamos a tirar SM, volvamos a tener TC, no suban screenshots por montarla, volvamos a lo que de verda…	positive
8915	@camibeatriz13 no no, pero yo creo que ya perdió la cordura. siempre está ranting en tw, ayer dijo que tenía ni que53 millones en debt	positive
8916	Busca tú Gorra#Exclusive#specialedition#elvacilondelagatita hoy en color Azul.16 avenida53… https://t.co/xK3iEHc0sn	positive
8917	Nunca me canso en todas mis visitas a Paris ir al magico#LouvreMuseum#art#lamonalisa#parislove http://t.co/Eiz4JzbASR	positive
8918	Me ha gustado un vídeo de@YouTube de@kronnomc( https://t.co/vHLXnRdpB2- FAR CRY PRIMAL RAP| KRONNO ZOMBER& CYCLO|( Videoclip	positive
8919	Es Halloween y yo con tanta tarea😭	positive
8920	Que pais ganara#missuniverse2012? What country will win#missuniverse2012?	neutral
8921	@Pedrofabian013 jajajajajajajja see what i mean? https://t.co/gJTFqPMMok	positive
8922	RT@gustavo_andrss: necesito amigos que sepan de moda y que estén up to date con los trends	positive
8923	RT@t0ucet: YOOOO I TURN18 THIS YEARRRRRRRR	positive
8924	Ponte en Forma con La Gatita#10 en Westland Mall http://t.co/fL1cexY1mK	positive
8925	RT@americo_casas: no estoy ready para el segundo semestre	positive
8926	El primer vlog de hoy. En media hora tenéis el otro.:D EN BUSCA DEL WIFI PERDIDO http://t.co/ZyMMSafvlg	positive
8927	Real G for life tatuado en mi piel.	positive
8928	@Ms_Prisci tu eres una temporada de huracan stfu:)	neutral
8929	Enamorada de todaasss!! Dime Cuál es tu choker favorita???#choker https://t.co/M6OA8ycjLT	positive
8930	too proud!! Mis Reinas las Campeonas:')	positive
8931	"""@PattyB_14: Este weekend es largo! A celebrar mi bday allllllll weeeekend looooooong""#PARY wuutt wutt!"	positive
8932	"my mom: me puestes mandar unos gotero que se llama"" me vale madre"" jajajaja"	positive
8933	@Jdulzaides23@esme1470 ahh yo veo... creepy eso es el de debacle que paso en tu school?	neutral
8934	@PMGA_ JAJAJAJAJA No worries! I laughed it out jajaja	positive
8935	"""@Danyfn119:@arianaasalgado@claudia_bea103 Gracias gracias, esa ha sido mi eterna batalla jajaja"" story of my life:)"	neutral
8936	apague netflix para poder dormir... sigo despierta ughhh	neutral
8937	"@PMGA_@mememecaigo JAJAJAJAA no puedo parar de escucharla! me da tanta pavera"" WITH A STRIPPER HOE NAMED DIAMOND"""	neutral
8938	"""@esangiecarajo:@arianaasalgado text"" dale ponte a escribir..."	negative
8939	no supero que no me fui hoy-.- such an unnecessary day@esangiecarajo im sorry!!	negative
8940	@claudia_bea103@vickybichawang esa soy yo full! Jajajaja	positive
8941	"todo valio la pena! SENIOR ROYALTY2014!:"")#WINNING"	positive
8942	@paolancc4 y@natl8 dandome unacceptable nicknames hoy-.-#notcool	negative
8943	ya he cambiando dos peliculas.. third ones the charm	positive
8944	@esangiecarajo tu no te quieres mover so you are no use jajaja	negative
8945	@esangiecarajo tiene un valentine y no soy yo:/ JA	positive
8946	@gabacristina@mayarodriguez96 i am tata para el examen de mañana:') JAJAJAAJ	positive
8947	tengo tantas cosas que hacer y adelantar... so decidi no hacer nada	negative
8948	mierda de pelicula! gahd it was offal jajaj	neutral
8949	"""@PMGA_:@arianaasalgado JAJAJAJAJAJAJAJA I KNOW, estabas llorandoo"" jajajaja mi abuela creia que i was dying or something!"	positive
8950	Okay the match is over, horrible refereeing that definitely benefited Real Madrid. That's soccer for you. I'll take the tie(2-2)#lideres	positive
8951	no me voy a mover hasta que termine el season...	positive
8952	sex ed para ti... you will thank us later;)@mememecaigo@salim_rosa@PattyB_14	positive
8953	lo ultimo que me recuerdo fue comer en casa de paola y despues I blacked out del sueño...	neutral
8954	@esangiecarajo jajajajja boba i know pero lo vi y me recordo que you be always taking pics of your work y mandandomelo...	positive
8955	@PattyB_14 para donde tu vayas hun! jaja no se.. para donde vamos?	positive
8956	@esangiecarajo you asked.. ya lo borre so chill jajajajaja	positive
8957	@paolancc4@sarah6sofia9 del papel ese mañana lo hacemos en clase y igual cn el de apush	neutral
8958	@vivivazq no entiendo! dormi15 horas straight y quiero seguir	neutral
8959	@zapi_z siii hace sol! mira el SC que te mande...	positive
8960	@PattyB_14 me quede pegada dormida i did n't do anything:( de que nada! kill meh..	negative
8961	"hoy recomendadole a todas que vayan un dia a"" El Charro"" en sj... ya me espero las llamadas y texts mandandome para buen sitio... JA!"	negative
8962	@PattyB_14 MI ENANA FAVORITA CUMPLE HOY18!! Happy Birthdayyy boo!:)	positive
8963	que show...	positive
8964	my dinner> my face...... guess i should have plastic surgery to make my face look like a plate of arroz con habichuelas to be more appealing	neutral
8965	"""@PattyB_14: Es que no le veo lo"" WOW"" a Beyoncé"" are you blind?"	neutral
8966	"weekly struggle:"" voy a coger un nap y despues me levanto a estudiar* three hours later* Shiittt over slept! fuck it estudio mañana."""	negative
8967	tengo dos meses para decidir donde voy a vivir y a estudiar por4 años... ahh ok not panicking!	neutral
8968	@PattyB_14@mememecaigo ohhh intriguing.... jajajaa ya quiero saber!	positive
8969	"orita cuando me levante:"" how the fuck did I get home?"""	negative
8970	Lorde habla? what?	neutral
8971	"""@apushistoryprbs: I bet John Rockefeller's whole oil monopoly that I fail my next test"" JA! true!"	neutral
8972	mi cara esta tan roja como el emoji encabronado...	negative
8973	deje mi bulto en casa-.- shiiittt	neutral
8974	@stefffmichelle@mememecaigo@PMGA_* sacaron jajajajaja i can n't even!	positive
8975	@vale_hermoso I saw your text. But I correctly do n't have signal. Como estas beautiful?#corny#lame#thatsme hhaha	negative
8976	@esangiecarajo jajajajajaja yea sure	positive
8977	@paolancc4 ya tengo set lo que vas a bailar en la entrada! verdad@vickybichawang JAJAJAJA:' D	positive
8978	"""@OMSSSSSSSSSSS:@OMSSSSSSSSSSS@susiegonzoo imagine it with jack daniel's honey and redbull💜"""" like bees pissing in your cup?"" jajajajaa"	positive
8979	el novio de sarah me trajo strawberry lemonade:o automatic boyfriend points!!	neutral
8980	@gabacristina@mayarodriguez96 tata= scared... nell language JAJAJAA	positive
8981	@PattyB_14 proclamando su amor hoy>>>#soulmates	positive
8982	el guineo no sale de mi jacket senior:(	positive
8983	@isatpc que si que! ya estoy bien ready para cortar cabezas hoy;)* wink wink*	negative
8984	@OMSSSSSSSSSSS jajajajajajaj only you...	neutral
8985	@esangiecarajo llevame a comer ice cream!	negative
8986	hay más capitan que marinero y este bote se esta undiendo...#justsaying	positive
8987	@crakerito jajaja what?	positive
8988	@esangiecarajo ok so como hacemos?	positive
8989	"""@esangiecarajo: Día internacional de cogerle las nalgas a angie."" guilty.."	positive
8990	"""@fabiolad_ruin:@arianaasalgado sabemos ariana que eres nudista al igual que@colon_andre"" jajajaj no shame!"	neutral
8991	@fabiolad_ruin@colon_andre jajajaj hay fo pero so true	positive
8992	brownies de Ghirardelli= foodgasm	positive
8993	"en vez de esperar que yo llegue a casa y vea mi correspondencia, mami prefiere textiarme antes y decirme"" acceptance letter!""-.-"	neutral
8994	@salim_rosa@PattyB_14@mememecaigo yo guardo todo los post it! so los voy a enmarcar te lo juro! jajajaaja	negative
8995	forever dandole snooze a la alarma	negative
8996	si tuviese un dollar por cada pagina que tengo que leer....	positive
8997	"""@fabsmarie2014: Tomé café para despertarme y ahora estoy insoportable😂"" i told you.. vas a explotar!"	positive
8998	@mememecaigo tu nombre!:o love et! jajajaja	positive
8999	@esangiecarajo Bye. facil, simple right to the point	positive
9000	@PattyB_14 L I T E R A L. JAJAJA el tipo que agreed con nosotras me encanto!	positive
9001	me entere que hay tipo ahi que se copio de mi avi..:o que se cree?	negative
9002	No he visto a@esangiecarajo en casi toda la semana! ima die...	positive
9003	@crakerito ahh jajaj nah yo en calculo buen chiste! i actually feel flattered que pienses que si jajaja	positive
9004	esperando30 min. en el carro... unnecessary!	negative
9005	@yandiaflandia fine! no me creas:/	positive
9006	"""@mayarodriguez96:@arianaasalgado ouch:("" i was joking hun jaja"	neutral
9007	hay acustic covers de la canción... OK!@mememecaigo@PMGA_	positive
9008	@sarah6sofia9@stefffmichelle yo no lo estaba insultando! i was defending it...	positive
9009	JOHN LEGEND!#dead lo amo!	positive
9010	@OMSSSSSSSSSSS a sign of respect por toda la gente que no cree en Valentine's Day!	positive
9011	@mememecaigo de todo lo que queria tweet ese fue el unico que me acorde! jajaja loved it	positive
9012	diciendo que yo soy charra? what?	negative
9013	"""@aleeisaabeel:@arianaasalgado hahahah ohhh wellll😂"" jajajaja ese guineo mano"	positive
9014	-que haces? yo: estudiando...-[ mira el piso] no has abierto tu bulto en toda la tarde... yo: exactoooo...* walks away all confused*	positive
9015	@mememecaigo esa tipa! mano she is perf! la odio pero la amo! jajaaj	positive
9016	"""@OMSSSSSSSSSSS: El viernes voy de negra completa👼"" ohh naomi being controversial?"	neutral
9017	patricia se ha cambiado de outfit100000.93773922 veces! jajaja	positive
9018	#SonofGod#PremiereToday and i gotta take a selfie in the teather#GirlsProblems	positive
9019	@aleeisaabeel jajajaja aja no salia de mi jacket!-.-	positive
9020	heart shaped brownies... me dicen betty crocker	positive
9021	0 fucks given cuando esa es tu ultima clase del dia...#classic	negative
9022	@MissCela_ que fea eres! Lol	neutral
9023	"""@PattyB_14: Ariana le dio favorite, ella sabe lo mio jajaja"" well duh jajaja"	positive
9024	"""@ComedyPosts: we've got7 days until valentines so if youre secretly in love with me now is the time to speak up"" Jajaja"	positive
9025	"-"" La mañana libre, puedes adelantar trabajos.."" what I heard:"" la mañana libre, blah blah puedes blah dormir mas"""	positive
9026	me levantas para que saque la basura? really?!	negative
9027	"""@Funny_Truth: Are those space pants? Cuz your ass is out of this world!""@PattyB_14 JAJAJAJ accurate?"	negative
9028	""" Siempre finos, ni la real academia española nos gana..."" jajajaa"	positive
9029	@DanielaMuns@mayri_8 yo super brinca verja aqui.. pero si eso todo es parte de los requisistos... el gpa no es lo unico jajaja	positive
9030	estamos hablando de ti y en ese mismo momento llamas! y cuando pienso en hablarte ya tu me mandas un text... wtf esto no es normal:/	negative
9031	"""@PattyB_14:“@arianaasalgado: nunca pierdo un bet, its a fact”😂 te debo un drink"" Yes you do! no lo supero! jajaja"	positive
9032	si soy alergica a el gluten ima be pissed...	negative
9033	I got96 in my test#purocerebro	positive
9034	@sarah6sofia9 hist, español, ingles por lo menos leer pq mañana hacemos el essay.. y yo tengo de math	neutral
9035	termine la rutina... puedo emepezar la de mañana? estoy en esas! NO to apush!	neutral
9036	@priscilla_rodz jajajaj mama se empezo a reir cuando le conte jajaja its ok:)	positive
9037	despues de recibir el SI de mi top choice... school doesnt matter!	positive
9038	God i really ask you for guidenesss.... I took a step and it simce like i fail but i will get up with the power you give..	neutral
9039	"""@esangiecarajo: mañana me voy para la playa y picheo la academia pal carajo"" tu no eres tan badass.. nigga you be trippin jajaja"	positive
9040	@mememecaigo y@PMGA_ son unas yales! LOVE ET!	positive
9041	¿ ir o no ir? daily struggle:/	neutral
9042	ese retweet tuyo me acaba de joder mi todo lo que conocia como niñez...	negative
9043	"""@PattyB_14: Quiero volver a verlo"" yea you do..."	neutral
9044	@esangiecarajo jajajaajajj ya la borre! chilll	positive
9045	no quiero ir al hospital... wtf odio esta semana	negative
9046	wow tu timing...	positive
9047	tiene a tres? what?... eso si es ser organizado y dedicado	neutral
9048	Me encantaria que me vieras, de la manera que yo te veo#OneDay	positive
9049	quiero quemarme... paresco un glow stick	negative
9050	"""@esangiecarajo:@arianaasalgado vamos"" let's pleaseee"	neutral
9051	I take naps serious.. digo15 mins. me le anto3 horas despues-.-#always	positive
9052	sisterly date= food y tripiarnos a gente en condado...	positive
9053	@alexandrarosado yo tampoco he hecho la presentacion! jajaja wow estoy tan mal	negative
9054	Que rico me duele mi cuerpo#goodexercise	positive
9055	"yo:"" ya para! enough with the boob grabbing... putting my foot down""-"" its my right as your friend!"" mis amigas son raras cc! jajajaja"	positive
9056	@quinti14 jaja thanks sharing the indecisiveness since1996	neutral
9057	fuck it... el dbq essay se quedo ima sleep#done	negative
9058	@mememecaigo ja lo dices como si lo hubieses abierto.. who you kidding	neutral
9059	"""@colon_andre:“@PMGA_: cuando mi novio tweetea pero no contesta😌>” pones esate tweet todos los días métele una pescozá"" DILE AHI ANDREA!"	negative
9060	"@PattyB_14"" headband"" de b.o.b jajaja escuchala"	positive
9061	voy a llorar.. im so overwhelmed	positive
9062	@OMSSSSSSSSSSS jajajaja you are my lil Naomi:)	positive
9063	"""@Danyfn119: On one hand there's going to work out. But in the other there's Häagen-Dazs#toughdecision"" wow! entiendes mi struggle! jajaja"	positive
9064	@Danyfn119 jajaja the major life struggles! naps vs. school... food vs. working out!	neutral
9065	i should leave now cuz i have to stop and get gasolina	neutral
9066	ya no tengo que ver de los grammys best part of the night!	negative
9067	@PattyB_14 no noo no el es mio birthday girl!	positive
9068	""" A ti te ponen en un cuarto sola sin nada ni nadie y tu misma te ries de tus promios chistes; you do n't need anybody else"":' D@sarah6sofia9"	positive
9069	all you do is nag me woman... tu no te cansas?	negative
9070	"""@mememecaigo: Me siento como la amiga bruta puñeta."" PREACH. yo tambien mano!"	positive
9071	😩😩😩 porque no me gustan Los rides	negative
9072	@esangiecarajo el tweet pic	neutral
9073	"""@Danyfn119: He caido bajo la adiccion de Flappy birds...""×2 procrastination at it finest!"	positive
9074	Mi clase senior es especial... tirando guineos al abanico para ver que pasa! Resultado explota y me da en la cara:/	negative
9075	@vivivazq damn dormiste mas que yo jajaja	positive
9076	""" hello que voy a hacer yo sola? Yo home alone"" adri preguntanse lo que no es... silly girl jajaja@adrianadanner@vivivazq"	neutral
9077	@OMSSSSSSSSSSS eww use the toilet... jajajaj	negative
9078	el amor que le tengo a mi ginger Shaun White...	positive
9079	ugh dia comercial para poder ser la persona más cursi ever...	negative
9080	no tengo sueño:/ how is this even possible?	negative
9081	@fabiolad_ruin@colon_andre andrea es la pro... yo soy mas hippie i dont go all out exhibition yo para la imaginacion jajajaja	positive
9082	"""@OMSSSSSSSSSSS:@arianaasalgado that explains my hyperness"" ohh lord jajaja sii you moved a lot..."	positive
9083	@PattyB_14 amor mio no fuiste a la practica hoy no te pude dar tu special belday gift;) jajaaj	positive
9084	usando la tobillera otra vez gracias a el booty of steel de@priscilla_rodz jajaja	positive
9085	"""@esangiecarajo: Yo odio a Ariana con toda mi alma"" JA nahh you dont"	negative
9086	""" Ohh honey get used to it, it gets worse...""* mi sis aqui siendo super positiva*"	negative
9087	tienen giant drums:O	positive
9088	""" Que se joda lo hago mañana...""#classic"	positive
9089	@OMSSSSSSSSSSS jajajaja it didnt at all jajajaja eso era como que un heart attack drink pq tenia redbull..	positive
9090	"""@esangiecarajo: Con el nudo en la garganta"" text me hun:/"	positive
9091	"mami:"" porque sigues mirando mal a los guineos? weirdo.."" Yo:"" they know why-.-"""	negative
9092	@gabacristina im the maia to your chikabee!:') JAJAJA	negative
9093	bien readyyyy desde las5	positive
9094	@claudia_bea103 jajajaj i know! esque el odio que le tengo!	negative
9095	me va dar un melt down que fue eso?	negative
9096	que me llegue el email que diga: your travel itinerary is ready√#happiness	positive
9097	@esangiecarajo girl sustain your hormones. Jajajaaja	neutral
9098	"""@esangiecarajo: Talk dirty to me"" dust boonies... JAJAJAJA"	positive
9099	@PattyB_14 ayer hablando del weekend qie vas a estar home alone... y adivina quien va estar este weekend entero solitaaa?	negative
