1074	MAke breakfast o nah?	neutral
1075	@princessstacy_@chelita1123 Pinche Graciela Echando la Mala Sal you Needa know the plan😎	neutral
1076	All over again: De nuevo( como desde el principio) I failed my class, now I have to do it all over again.	negative
1077	@Milyl15 haha arroz!!!!, im sleepy gqailigdfvi💯😘	neutral
1078	@Guera_Unica ósea siempre me levanto muy chingon pero hoy exagere lmao	negative
1079	La pina cuts hair20minutes before playing#respect@Jona_Boy13	neutral
1080	@_itskayyyyy havia is made with usually made with imitation crab meat, idk atleast with ceviche I know it's real shrimp lol	neutral
1081	@chelita1123 but Hs Tambien Ehh& I know😩 Por pa que keremos Mas Asi Estamos bien less Bs._.	positive
1082	Que verguensa cx lol	negative
1083	@Monimaravilla19 so he talked2 em&2 us& let us kno that we were all his friends y k no nos keria ver peliar so he diffused the situation	positive
1084	@elizaaaabethhh_ quien la quiera! Y el que no pues se chingo porque yo al ser despreciado los mando a la beisss para siempre;D y nimodo lol	negative
1085	Hectic: Ajetreado. The week before the trip was hectic and exhausting.	negative
1086	I rented2 movies? Now can someone come to my house^~^ Nomas traigan food💁	positive
1087	@JavierCortez23 Omg I Know😁! Ay Pa Que Me Des Mcdonalds Free😛👌	neutral
1088	Ya se fue mi nephew L'Rey ora si puedo echarme una mimis without him biting me😃	negative
1089	Perfect timing: Justo a tiempo I got pregnant right after my promotion at work, it was the perfect timing.	positive
1090	@EricaYolli Yo nomas la muerdo suavesito y con cariño!;D lol	positive
1091	@adaelisabethh dont tripas carnitas🐷☺, diviertate🎁🎋🎉🎊🔫💣💰💴	positive
1092	Growl at the baby: Gruñir Bruno! Do n’t growl at the baby!	negative
1093	@PerazaAbraham No sé si has leído mi material en la website, pero el inglés no se puede encajar en unas reglas...+	neutral
1094	Whatever helps you sleep at night: Sarcasmo si te hace feliz decir/hacer eso pues hazlo aunque a mi meparece ridículo+	negative
1095	Have a blast: Divertirse. I had a blast at Disney World.	positive
1096	Crotch: Entrepierna. Yes the pants fit fine, but they’re just a little tight on the crotch.	neutral
1097	Like abre Los Hojos Mija/.-	neutral
1098	Pero cayada gano! Hahaha	positive
1099	He tricked me: Me engañó. He tricked me into thinking he was at work the whole time.	negative
1100	@rvictoriamiguez hay un par de frases q te pueden servir, La unión hace la fuerza: There is strength in numbers. Or United we stand:)	positive
1101	Locked up: Encarcelado The police took him away and he was locked up for a whole year.	negative
1102	@aldoatardecer Feliz Cumpleaños Aldo! Que te la pases bien en este dia! BestWishes!	positive
1103	Picky: MUY exigente. She looked for the perfect earrings, but was too picky and ended up not having any.	neutral
1104	@chelita1123 you did con tu axel& willy😂👌	neutral
1105	@michael_oohh wya perrito?	neutral
1106	@15obeylachancla lol tf you want a Toyota for? tell ur dad for a civic si thos e are bad!!!!	negative
1107	@Loco_Saucedo you a trip!!! Haha u wish, estan contra el campeon no cruz azul	neutral
1108	@tommyshen18 ahhh ya entiendo, sabes por q creo q escuchas una i nuestra? porq tiene el acento ahí,	neutral
1109	@Jayye323 what happen to your snapchat?	neutral
1110	Cuando Mande a Toño a la Chingada>> I Luego conosi a Jonny😍👌	negative
1111	""" T doy coca y cuetes k son cuates kn mi ruca maria juana.. no hay otra! Fumando me llamo.. Rolando Mota"" SPM KILLED IT on that last verse xD"	neutral
1112	@Meow_Amy69 te la creo lol hwaciendote guey lol xd	negative
1113	By heart: De memoria. I have finally learned all this vocabulary by heart( I hope you guys are working on it:)	positive
1114	Gunna pack a couple bowls at pescuesos☺	neutral
1115	Snitch: Soplón. When caught smoking cigarettes, her little brother would snitch on her and go tell their parents.	neutral
1116	Quiero ver#subtweet	neutral
1117	When I listen to Corridos it makes me miss Mexico so damn much😫❤️❤️!!! Like Ahh Kiero ir a Bailar!!!	neutral
1118	Si Llegare a Los4 months😟😂	neutral
1119	Compared to: No es compared with Gas prices are high compared to how they used to be.	neutral
1120	Deal with it: Lidiar. that is a big problme, iIt would take a strong man to deal with it	neutral
1121	@North_Eastt@Rosie_Amanda@Audreyy_torres@Erika_Lizette28@Ody_12@Lopezaniaaa De Nada:) I know how much you kiddos enjoy time off lol	positive
1122	Print it out: Se usa MUCHO mas que solo print I need you to sign this document, but first I have to print it out.	neutral
1123	Stunning:( varias cosas) Imponente/Impresionante. Endeavour’s final bow was stunning	positive
1124	At least fasfa is coming#graciasadios👏	positive
1125	"Upset: No solo es"" disgustado” también significa algo así como"" trastornado"" Talk to me Kristen, why are you so upset?"	negative
1126	Pick up the pace: Acelerarse The class was easy, but it slowly picked up the pace and got harder.	negative
1127	Ay estaaa in the H52D lol I wish I could at times so I can kill my curiosity pero Idk. lol	neutral
1128	@acadrop Necesitas regañar a tu jefe( o llamarle la atención) ya que es rudo. Did this help?:)	negative
1129	ojale que te muerde in vampiro pa que te quite lo frio haha	positive
1130	@_itskayyyyy aww no aguantas😂😂	negative
1131	This why I do n't listen to Norteñas😭💔	neutral
1132	@arianaesierra do n't chase someone que no te quiere, alcavo que son mas los que vegan que los que van✋	negative
1133	She is well into her50s: Tiene más de50.	neutral
1134	dam scik tardando	neutral
1135	@arianaesierra okay orita te esnapeo lol	positive
1136	The Great War: La primera guerra mundial. The Great War was without precedent... never had so many nations taken up arms at a single time.	neutral
1137	@Urkatu Pay back es lo q veo se usa más:] y si pagar con la misma moneda.	negative
1138	Off the hook: Estar libre de problemas Do n’t think you’re off the hook completely just because you washed my car.	negative
1139	@Milyl15 lmao con mucho gusto😂	positive
1140	Hello contestame el telefono, donde te as ido?:/	negative
1141	@Yaritzaa__ apoco sabes a tortillar? Lol#wifeymaterial	neutral
1142	@oscar_eestrada hmm la respuesta es automática, puedes mirar por favor tu spam, si no lo puedes ver me avisas:)	positive
1143	@crystal_jaimes@EricaYolli@GonzaloJEsparza@27groberto I was gna say that!!! Ay Yolli... lol:D	positive
1144	Just messing with you. Sólo Jugando Contigo. You’re not allowed to take a break.... I'm just messing with you.	neutral
1145	She made me clean la Casa😂😂😂	neutral
1146	I'll pretend que estoy crudo and go get one😁😊	neutral
1147	Lawyer appointment aver k mentirias me cuenta hoy	negative
1148	@crystal_jaimes pues si I wanna go tto pluckers on sunday is the super bowl<<<	neutral
1149	Fond: tenerle cariño a alguien. I’ve become fond of him, Le cogí cariño/aprecio	positive
1150	Poreso me embriago fuck it..	negative
1151	@AlanTorres8484@27groberto nahh wtf yall can go to a stip club if yall want nosotros keremos ir a comer!!	negative
1152	@_BBonjour lmao trust it will he aint dead he could still run things from inside unless they extradite him like guero Palma	positive
1153	@_xoxoBecky that's what I'm craving#semeantojo😋💯👌	neutral
1154	@Loco_Saucedo exactly.. I mean toluca is good but we will see! K gane el mejor.	positive
1155	Show up: Venir. Do you know where Jaime is? He did n’t show up for work this morning	neutral
1156	Chubby: Rechoncho( un poco gordo) Did you gain weight? Your cheeks look a little chubby.	neutral
1157	Off to a good/great start. Comenzar correctamente. The business is doing great, we are off to a great start.	positive
1158	"@EliZaIBQ Ellen"" quiere"" entrevistar a Julianna Margulies, Clooney says: she is a tough cookie, she is a hard one to catch..."	negative
1159	@_itskayyyyy idk mariscos are bomb!!!, ceviche de pescado is good also but I'd rather munch on some shrimp tacos lol	positive
1160	I'm in. Algo así como cuenta conmigo Person1: Does that sound like a good plan? Person2: Yes, I'm in.	positive
1161	Belated: Felicitaciones después de la fecha: Do you have belated birthday cards? I forgot my wife's birthday and she is very mad at me.	negative
1162	It hit meDe repente me di cuentaAfter my hamster died, it hit me; I had accidently placed rat poison in his cage.	negative
1163	Escalated quickly: Se salió de control rápidamente. Not long before we ordered our drinks, a fight broke out. It escalated quickly	neutral
1164	Sob. Sollozar. The little girl was crying and sobbing.	negative
1165	Moves along: Se mueve a lo largo. The dead whale moves along with the waves until it reaches shore.	neutral
1166	How far along is she?: Cuánto tiene de embarazo? Person1: My sister is pregnant. Person2: How far along is she?	neutral
1167	""" K suerte la mia k justo a tiempo comprendi k tu no eras lo k creia, lo k en mi vida yo esperaba""#LaArrolladora"	negative
1168	@princessstacy_@chelita1123 I yo Como😒 Orita Mando a Mis new homies😎 jk Dile a Jose😂😂😂	neutral
1169	Daw Puebla winning5-0😨 Ya me dio scare	negative
1170	@arianaesierra son puiro que mujeres!!! lol, i mean i think ur girl would want to see you act like a man not a bitch!!#neta	negative
1171	@arelyyy_090812 estoy en el restroom haciendo popo no molestes!!!	negative
1172	@elizaaaabethhh_ oy nomas lol lyin ass nigga hehe jk	positive
1173	Backfire: Devolverse. Be careful with that plan, it may backfire on you.	neutral
1174	Los vecinos gotta stfu	negative
1175	@58nando haha no podras tu.. lol yo ni tomo	positive
1176	@hellachingona do n't be looking at my retuits daw😠.. ha idk but I get a good laugh	positive
1177	It’s payday! Hoy pagan!	neutral
1178	They were hating on it Porke Decia Guanajuato(; lol	negative
1179	From scratch: A partir de cero. I just made these brownies from scratch, they are delicious	positive
1180	Owned up to his/her mistake: Aceptar un error. I owned up to my mistake and apologized.	neutral
1181	Miguel commented on my picture Ayy weeeey😂😂👌	positive
1182	@AlanTorres8484 ay perdon... saliste mas cabron k yo!! Wait jk	negative
1183	@crystal_jaimes yeah te vienes	neutral
1184	There is always room to grow. Siempre se puede mejorar	positive
1185	It is what it is( hay muchas traducciones pero yo diria) Nada que hacer. We can n't go to Spain this year but it is what it is.	neutral
1186	@Yaritzaa__ enserio there is some caga palo ass drivers out there lol	negative
1187	The power is out: Se fue la energía. I would shoot you an email, but the power is out.	neutral
1188	@Yaritzaa__ a quien le gusta el calor?!? Lol días cuando llueve son los mejor💯👌👊👏	positive
1189	@_itskayyyyy can you stop being soo😍🔥☺?	neutral
1190	Desperate ass niggas on fb I swear>>-__-	negative
1191	@arianaesierra hahaa they do it to play around swith you tho, idk all guys are different. creo que quieres alguen que aparese hombre!! lol	neutral
1192	@_BBonjour yeah i do ill go enchinga lmao😂	neutral
1193	"""@GeminiTerms:#Gemini love comedy, were always up for a laugh."" Ya vez@sanluispotoyees that's why I like ppl who can make me laugh!:)"	positive
1194	Break the news: Contar una noticia: I do n’t know how to break the news to her, she’ll be devastated.	negative
1195	@_xoxoBecky lmao ni ganas tengo de llorar😂, the last movie that made me cry was Pineapple Express😊 me dejo llorando de risa😂😂	neutral
1196	@ProfesoraIng porq si no nos corrigen no sabemos como mejorar, nosotros por naturaleza somos sordos para los sonidos del inglés see you:)	positive
1197	Browse the web. Navegar. I'm going to browse the web for a bathing suit.	neutral
1198	@princessstacy_ Lauraa** Lol& Sus cousins dude tan cute😛	positive
1199	It puzzles me: Me desconcierta. It puzzles me how it can snow one day in Texas, and the next day it’s70 degrees fahrenheit.	neutral
1200	Keep to myself: Mantenerse encerrado. Person1: Do you go out much? Person2: No, I just tend to keep to myself.	neutral
1201	Plenty of fish in the sea. Hay mucho más donde elegir Our relationship is over, but there’s plenty of fish in the sea.	neutral
1202	I swear esos tiempos fueron inolvidables!:)	positive
1203	@Milyl15 lmfao con el pescueso bien torciado😂😂	negative
1204	@HoeBagg_Shelly tf? I got a multi billion dollar operation going on the side#sisupieras	positive
1205	Hanging on by a thread: Colgando de un hilo. He was very close to failing, barely hanging on by a thread.	negative
1206	@andres_romero17 depende del contexto pero eso fue lo primero q se me vino a la cabeza, that is a good one!	positive
1207	"""@sanluispotoyees: Baaaaaaabe I'm hungry."" vamos a Cicis after6?"	neutral
1208	I'm gonna flirt con el Primero que Se me cruse enfrente😂❤️	neutral
1209	Me Gusta Andar Por la Sierra(;	positive
1210	Downgrade: Bajar de categoría. Some say he downgraded because he went from being a lawyer, to being a cook.	negative
1211	@Izzy_teee lol pero enserio☺,#DejandoDeMamar lmaoo😂	positive
1212	@JOSUE0009 Pues Si ya Lo Tienes sure💁 Si no I'll wait😌	neutral
1213	@DrewP_OG it is defiantly worth the drive they always got some fuego in stock	neutral
1214	@adriannaaa__ how do you know it's not ur phone service lagging and your getting all your notifications at once#lacrisis	neutral
1215	@crystal_jaimes@GonzaloJEsparza no manches te pasaste con esa... hahahaha ur stupid< I was gna say bar hoppin n then vice	neutral
1216	He estado escuchando MUCHAS películas británicas y noto q algunas veces t al final como en pet también es lo q yo llamo t muda... next	neutral
1217	@VHC95 lol like en serio!!! Como cren que voy a pasar la classe sin libro	neutral
1218	Do n’t give me that: No me digas esas mentiras. Person1: I was going to wash the dishes, but then I felt sick. Person2: Do n’t give me that!	negative
1219	@Louie_ALL agree, you too:)	positive
1220	@arelyyy_090812 eso si ta cute	positive
1221	pero nosotros aprendemos a decir I understand. Look for es fácil para un niño, pero nosotros tendemos a solo usar search...+	neutral
1222	"@james_tornado Como dirías una frase usando' por lejos"" en español? para hacerle re tweet, no se me ocurre una, yo pienso más en inglés:("	negative
1223	@SouthPark the stand and deliver one? Jaime escalante lmao#ghs	neutral
1224	@valehtx quien sabe. guess everybody's different I do n't get hungover with liquor. Y con beer a lil bit	neutral
1225	Este guey be chewing ugly as hell!!!!🙎	negative
1226	Nigga Tienes gf😒✋	neutral
1227	@Krakos@maromadigital esta tampoco se me habría ocurrido ty!:)	positive
1228	I do n't think I'm(25) I just like(26) stuff(25: tacaño)(26: muy barato)	negative
1229	Have a thing for: Sentirse atraído por alguien. I have a thing for men in uniforms.	neutral
1230	Acquaintance: Conocido. She’s my acquaintance, we hang out once in awhile, but I would n’t consider her very close.	neutral
1231	@princessstacy_ So Facebook Avisa Con Tiempo You Know😎& idk Eske Voy a ir con oscar& Susana😬	neutral
1232	@elizaaaabethhh_ no seas amargadaaaa!!! Lol xD That would be fun too:)	positive
1233	So much of a friend:( Expresión sarcástica) Que tan buen amigo. She hid many things from me, so much of a friend.	negative
1234	@itsskimmyyy no te creo lol	neutral
1235	Plain and simple. Simple y llanamente. I do n’t need a new car, I'm not interested, plain and simple	neutral
1236	Same here: Lo mismo digo: Person1: I had a long day. Person2: Same here.	neutral
1237	@_StopBitching I know lmao I'm waiting for my liscene to come in so I could go already, do n't tip I'm getting served up already#milma ñas	neutral
1238	Toño is a little ass hoee👏 De todos Los guys en el Rancho el Es que me Cai Mas Mal/.-!!	negative
1239	I look dreadful: Luzco terrible. Thanks to the flu, I look dreadful.	negative
1240	@BallupWitCeeLos otra⚡ mas al🐯 ni pedo you gotta make your ferria somehow	negative
1241	@_Vibianaaa23 enserio like all of a sudden everyone is in love lmao😂	positive
1242	Hate on. Algo así como“ insultar” decir cosas malas de algo/alguien. Do n't hate on my favorite team.	negative
1243	@vhc95 calma tus ganas✋ lmao	neutral
1244	@itsskimmyyy why lol xque nadien te aguanta? Lol Jk	negative
1245	@_JOSEPHLOKO aye foo I got my liable coming in soon where do I go apply at or wat?	neutral
1246	@_JOSEPHLOKO you got mota de venta guey?	neutral
1247	Smug: Engreído/Petulante. The villain had a smug grin on his face.	negative
1248	Thug: Rufían/Pandillero When I moved to east L.A, I was introduced to the thug life.	negative
1249	fresh out the shower#fresco	neutral
1250	@maromadigital pero no en conversaciones diarias, o si? pensando... Mami por q traes a la luz eso...:) it works!	positive
1251	"""@0scar_contreras: One week till school#valiendo"""	neutral
1252	@LuuFive apoco ya te enfadaste de andar en la calle lol	negative
1253	@EliZaIBQ como a un niño, ellos no tienen reglas de pronunciac ellos solo hablan, sorry, pero es la mejor ayuda q te puedo dar:(	neutral
1254	@58nando lmao shut up loser!! Nomas un pokito!:D	negative
1255	Say it like it is: Decir la verdad. You’re the best person I know, I’m not exaggerating; I’m saying it like it is.	positive
1256	@ti9re75 ty ty! jejeje por supuesto!!!:)	positive
1257	@LuuFive lmao ni te creo😆, idk time flies as you get older i remember be a kid and the days seem wayyy longer#nopostacabron	negative
1258	@stahrlove ahhh vergas!!!! Aparesco chino tu you😑??	neutral
1259	Plug( Conectar) en lugar de Connect. Can you plug in my charger please?	neutral
1260	You should Thank me Hunny!! Yo hise lo k eres hoy en dia!!:D lmao#Thetruth	positive
1261	@El_Ctoni Ya se echo su gol el pogba!	neutral
1262	I just had Home Made Tacos!!! Having a Mexican Mom Rocks!!! Especially cause she's from DGO! None of that SLP o HotDirt mx food! She unique!	positive
1263	@bdaliladelvalle Estás usando Internet Explorer? creo que IE lo está bloqueando hay q aceptarlo cuando pregunta, voy a intentar solucionarlo	neutral
1264	What about these? Conceited Engreído Friendly Amistoso Lazy Perezoso Charming Encantador Conceited Engreído Stubborn Obstinado	negative
1265	@crystal_jaimes I think just chill or maybe clubbing ya tengo tiempo k no voy	neutral
1266	@arelyyy_090812 es halftime so booyahh i win	positive
1267	Happy birthday@adaelisabeth😊🎁🎋🎉🎊🎈💯#quediostebendigue	positive
1268	So I finally met him... I el Wey no me callo😒✋✋✋	neutral
1269	Ora si a mimis forreal!💤💤	neutral
1270	Idk what ima be doing tho#averquecolorpintaelverde	neutral
1271	Glad my dad stocked up on hot wings for the game#fuego🔥🔥🔥	positive
1272	@Esmetron6point9 es mejor si no me conoces🔫💯😎 lmao😂	neutral
1273	Get real: Sé realista. Come on, get real, nowadays it will be difficult to find a job being a philosophy major.	neutral
1274	@Ingles_ct_Hijos jajajaja, bueno, averiguaré, porque me gusta q me den su realimentación y seguro lo diré de nuevo y lo quiero decir bien:)	positive
1275	@elizaaaabethhh_ no se you pick:)	positive
1276	Keep up: Seguir el ritmo. You have to keep up or you'll get left behind.	neutral
1277	@OhFuckItsBianca igualmente☺😊😁 lol	neutral
1278	Getting by: Pasándola. The teacher told me that his job did n’t pay much; he was just barely getting by.	neutral
1279	@fayarza ah en español es Loro viejo no aprende a hablar, pero no tenía espacio para el dicho completo:) en inglés es old dogs do n't...:)	positive
1280	Slippery: Resbaladizo Please be careful, the floor is a little slippery.	neutral
1281	Gruñir: Growls AT. My dog growls at everyone, I wish he would n't	negative
1282	We have to wrap it up: Terminar Ok, we have to wrap it up because I have to leave in a few minutes.	neutral
1283	God given: Don de Dios. She has a God-given talent as a painter.	positive
1284	@Monimaravilla19 ni preguntaron x anillo o x pic d onde estoy de rodilla ni nada xD but lol cuando sea forreal sera like3 years from now^.^	positive
1285	Shameless: Sin vergüenza She is completely shameless, she does n’t care who she has to step on as long as she gets what she wants.	negative
1286	I feel like going to the gym y cuando quiero ir no tengo ni mi pase ni mi troca! Putamadreeeee#ALaMayeee#ChingueA20#ValiendoMaizzz	negative
1287	I wanted to dance Reggeaton Pero no Tenia dancing partner😟	neutral
1288	@BallupWitCeeLos lmao my prom I got high af at went to tj to eat tacos lol	positive
1289	Get to: Tener la oportunidad/Darse la oportunidad. Get to know him before you jump to any conclusions.	neutral
1290	Baby yo kisiera regalarte amores y esta noche pasar por tu casa y llebarte flores!;)	positive
1291	Si estás en una fila y quieres dejar pasar a alguien le dices: Please go ahead	neutral
1292	@PerazaAbraham un inglés q a los nativos les parece extraño, yo quería reglas, pero me di cuenta q así no funciona:( I hope this helps:)	neutral
1293	Orasi Mi dad Anda con todo😂	neutral
1294	Icebreaker: Forma de romper el hielo. asked her where she was from because it was a good icebreaker.	neutral
1295	"@andres_romero17 Algunas veces puedes escuchar"" she do n't mind"":( de"	negative
1296	@princessstacy_@chelita1123 Lmao Va Ser Evento Del Año😂😎 It's Gonna Be A Ride Or Die Thaang😂	positive
1297	@Milyl15 lol x que what school you go to or??😋	neutral
1298	""" Ese pantalonsito blanco me tiene bien crazy"""	positive
1299	@Yaritzaa__ lol eso so se noto☺, gracias yarii😋, why was it boring? No type of turn up? Lmao😂	positive
1300	@tommyshen18 una i como en español para big? yo entiendo lo q dices pero trust me, you cerebro te engaña:( a mi también me engañaba	negative
1301	My dad owns an Hacienda Aya En Mexico💕😍	neutral
1302	She can do better. Podría conseguirse otro mejor. Person1: Do you like Alicia’s boyfriend? Person2: hmmm he can do better.	negative
1303	@chelita1123@princessstacy_ Yess add them I Luego Les dices to add me you know😍💋	neutral
1304	Let himself/herself go: Se descuidó. After marriage, he really let himself go.	negative
1305	Mas vale k agarre ese hot chocolate now!! Lol	positive
1306	@josalequi Tienes el nombre MUY parecido a otro usuario:( y le estaba enviando la info a el sorry, sorry, sorry	negative
1307	@DarkLedBetter I was n't planning to go whatsoever está perfectamente bien:)	positive
1308	I like how the donuts on la primera always be hooking it up:))	positive
1309	Only Graciela would come to me saying Chisme Chisme Chisme😂 Pinche Chonaa lmao	neutral
1310	All ears: Escuchando atentamente. Person1: Listen carefully. Person2: I’m all ears!	positive
1311	You look just like. Te pareces mucho a.. You look just like your mother	neutral
1312	@ITECIAOficial por fin tenemos el servicio de Coach( en lugar de teacher) porq sé q es importante pronto sacaré video explicándo el servicio	neutral
1313	Go with the flow: Varias cosas Una sigue a la mayoría P1: Are we going to plan the trip? P2: Let’s just go with the flow and see what happen	neutral
1314	Let off some steam. Algo así como desahogarse I’m going on a walk, I need to let off some steam.	neutral
1315	@the_Niish exactamente, en conversacion informal escucho mucho mas it hit me:) pero I realized es muy usado tambien	positive
1316	@Audreyy_torres aquesiii but you take ages to reply now-.-	negative
1317	On a regular basis: Regularmente. Do you floss on a regular basis?	neutral
1318	Busy work: Trabajo de relleno/Trabajo improductivo. Signing all of these documents is busy work, I’m not getting anything valuable out of it	negative
1319	@TexasHumor De Nada Compadre! Lol	positive
1320	The fact that Jonny already knew me I yo no😦 It's like Baby Porke Nunca me hablabas😭😂😁	neutral
1321	@crystal_jaimes aww thats cute.. ya ves t dije k no tubieras hijos.. lol Is she getting her GED?	positive
1322	Fix your tie Componer la corbata, aunque suene Fix un poco raro) Do you need help fixing your tie?	neutral
1323	@Yaritzaa__ hahah todo es bien pues☺😊, que estas haciendo que no te has dormido lol	positive
1324	@Hennrir gracias por el saludo, estamos trabajando mucho en la web para mejorarla, espero les ayude. Saludos colega:) let's keep in touch	positive
1325	Tough love: Cuando eres muy estricto con alguien porque lo amas. Some mothers believe that spanking their children is a form of showing toug	neutral
1326	Vodka and tequila Rose!;) Yeah nothing but the best!!	positive
1327	@princessjaaaay all gacho widdit?, in1st nd Dickerson lol tacos San Rita Jalisco lol they sell pescuesos de pollo	positive
1328	She did not have my back/.~ no Mames	negative
1329	@EliZaIBQ:( es q no solo es el link, les quiero ir dando consejos en cada correo te fijas por fa en el spam? si no te llegó revisaré mañana	negative
1330	""" Porque me vale, vale todo"" ehhhh lets goo...#turnup haha jk"	positive
1331	@_shedopeee CAN I GET A AMEN!!!!!!! LIKE DAMNNN MF HALLELUJAH!!!! Ese Guache David se la rifo#Shocked#ItsReal#TeAplaudo#Keeper	positive
1332	@VHC95 do n't trip I roll dank ass burritos:3	negative
1333	tryin to hotbox the sentra ser	neutral
1334	Momma always saying that y le digo calleeseee!	negative
1335	@27groberto ay guey tu si traes ya m ganaste!! Lol Im not working right now im just going to school:) y tu?	positive
1336	"@aramis19 Yo nunca explicaría el verbo"" To be"" en español, lo q haría sería enseñar"" por oído"" como aprende un niño..."	neutral
1337	@chelita1123 Haha Nombre His Like So Over Me Asi Que El Que Sigue😂👌 Osea JONNY😍	positive
1338	Jealous ella!@arelyyy_090812😘	negative
1339	"Lmao this bitch said"" abia k apostarle a todas las opsiones"" se la rifa haha"	positive
1340	"@EricaYolli no no nooo tu estas malll es"" Di No A Las Drogas"" no al sex lmao jk Eyyyt ya te vere cabronaaaa lol"	negative
1341	Fuck thiago silva raw	negative
1342	Misplace: Extraviar( diferente a perder). I misplaced my keys( no las perdiste, solo no sabes donde están	neutral
1343	Slippery Slope: Resbaladizo( figurativamente hablando) Some say euthanasia will create a slippery slope to legal murder.	negative
1344	@crystal_jaimes dawg u is a bitch!!! STOP!! Lmao it was a pencil stupid and ur' boo' was the one that knew abt it.. bien esperto!	negative
1345	@crystal_jaimes mira kien abla.. im good right now!! Yes girl ya te dije!!-.-	neutral
1346	@opablo81 Haha Fue Un Decir😂	neutral
1347	Hotbox it in the rain>>>>	neutral
1348	Nor should he be! Algo así como“ y no debería” He's not allowed to drink, nor should he be!	neutral
1349	@xobrieee_ que suerte lol	positive
1350	@YoursTrulyXena old Mexican remedios#medecina	neutral
1351	On a budget: tener un presupuesto we will only buy one of those. Remember, we’re on a budget.	neutral
1352	@IsaacCali96@brissamayen@sanluispotoyees lol.. I'm calm, yo nomas t estoy diciendo como corre el agua. si no t aguantas no le entres! Y ya	negative
1353	No rosca de reyes for mi this year!!#sadtweet:/	negative
1354	@Yaritzaa__ haha me acompañas mujer☺?, I can n't rember when was the last time I went lol	neutral
1355	@arelyyy_090812 Ni good morning ni nada NAHHHHHH PUDRETE!!	negative
1356	@maromadigital Se nota que no voy a bares, no sabía esta:) TY!	positive
1357	Put on weight: Ganar peso I put on weight over the holidays.	neutral
1358	@princessstacy_ son a lot Pero Nomas3 me Gustaron😛 I Uno has a truck el Fue el que came scoop c; haha they cool💁 especially la Suegra(;	positive
1359	@crystal_jaimes you is something else.. hell me tienen k cumplir mis gustos:D	positive
1360	@crystal_jaimes I know pobre!!:D haha	positive
1361	Mock: Ridiculizar. Comedy shows love to mock politicians.	negative
1362	@modomezue chinga tu madre y tu link puta	negative
1363	Pain in the neck: Un dolor de cabeza. Having to take the groceries all the way up to the third floor of my apartment is a real pain in the n	negative
1364	Pa Mi El Es El Guy Mas Guapo Del RANCHO😍😍😍😍😍❤️!!!!	positive
1365	Call it a day: Terminar el dia. Ok guys, I’m really tired, it’s time to call it a day.	neutral
1366	@VHC95 baja tus pies!!!#notypeofmanners	neutral
1367	I like this BETTER, es MUCHO más usado que I like this MORE	neutral
1368	Esta foggy outside	neutral
1369	Es mi babysitter y no me deja ver plaza sesamo🙎	negative
1370	Creepy: Que da miedo/Repugnante/Espeluznante. The house was old and creepy, supposedly the previous owner was murdered there.	negative
1371	Vacuum: Aspiradora, en clases de inglés aprendí que era Vacumm cleaner, nunca escucho a nadie decirle así, solo vacuum.	neutral
1372	First and foremost:( Primero que todo) First and foremost I would like to give thanks to my family for their love and support.	positive
1373	Ya no me metan en Sus problemas que aka yo Kiero Ser good girl/.-😁	neutral
1374	@Guera_Unica happy valentines day guera☺	positive
1375	As far as I know: Que yo sepa. As far as I know learning English is a work in progress, we learn something new every single day	neutral
1376	@OhFuckItsBianca lol it a fruit xD haha and its perdoname😉😂	positive
1377	Dime tu si quisieras andar conmigooo cuentame si quisieras andar conmigo shikititaaa;) pero dime pues!! Lol	positive
1378	@Milyl15 arroz! Lol umm idk I'm to high pa contarte algo lmao😂😂	positive
1379	How lucky I am: Que afortunado soy: how lucky I am to have you( veo q algunas veces lo decimos mal)	positive
1380	@Guera_Unica haha te la creo!! Ur lips be taki red rn huh xD	neutral
1381	I do n't wanna go there. No quiero( hacerlo/hablar). Person1: Sorry about what I said. P2 forget about it, I do n't wanna go there.	negative
1382	@_BBonjour te la creo lol#laneta cx, I miss you too baby girl:*, lets go to the gym!!(: tho soon lol	positive
1383	Flip out: Perder los estribos/Ponerse como loco. If mom finds out you broke that vase, she is going to flip out.	negative
1384	@Urkatu para ESL pero no para audio de la vida real y como no nos entrenamos no entendemos, hope I explained it better now:]	positive
1385	@pinchemaria_ I'm6'3 ha it worked on me	neutral
1386	@chelita1123@princessstacy_ fine ya me Voy a controlar😂😂😂	neutral
1387	Crack me up: En Colombia;“ me totié de la risa” En otros lados? Me dio mucha risa. That joke really cracked me up.	positive
1388	Showing. En este contexto es“ que se note el embarazo” Congratulations on the baby, are you showing yet?	positive
1389	Cuando Los guys Se pusieron a kemar llanta😂😂👌	neutral
1390	Asi oh Mas perfect😁💕	positive
1391	@Jona_Boy13 si I went outside aver k pex y ta bien pinche foggy	neutral
1392	"Slaughter. Una más Masacre. The battlefields became"" killing fields"" and only one word,“ slaughter”, describes the extent of the killing"	negative
1393	@Jona_Boy13 la culebra daw	neutral
1394	@the_Niish up to now me suena muy raro, le voy a preguntar a Lisa y te contesto con seguridad. me suena up to date, up until now. Be back	neutral
1395	"""@Jona_Boy13: Vete much alv!!!!!!@Deeeezzzzzz"" te quiero chikinalgas😘"	positive
1396	I think you are so(10) for saying that but I'm not that(11)(10: amable)(11: joven)	neutral
